Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
a3f0e25c7678,Ervin-Stucki Preserve Trail,AllTrails,0.8,29.0,856,1,16.0,Out & Back,4.5,Ervin-Stucki Preserve,Michigan,United States,42.13681,-83.97954,7,https://www.alltrails.com/trail/us/michigan/ervin-stucki-preserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAxODYwNDUvYWU5MmM3NWJhNDcyMDY2MzU3ZGI4NmY1NTcxNTU1MTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d9cc55b73619,Ketchum Park Trail,AllTrails,1.5,13.0,898,1,26.0,Out & Back,4.6,,Michigan,United States,42.26969,-84.9507,2,https://www.alltrails.com/trail/us/michigan/ketchum-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU5OTg0NjIvMTZiOTlhYjBiMTQyZGYyNDk5MjYwYTJjM2FjMmJlYWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
50eabeff13ce,Saginaw Forest Loop,AllTrails,1.5,110.0,1010,1,33.0,Loop,4.5,University of Michigan Saginaw Forest,Michigan,United States,42.27019,-83.80847,621,https://www.alltrails.com/trail/us/michigan/saginaw-forest-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg1MTk5OTEvNDA1NjQzNjMyYmE3OWQxZGM4OTU3MzU0OGQ0YTg2YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e9cab22b05da,Sharon Hollow Preserve Full Trail [CLOSED],AllTrails,2.8,68.0,944,3,52.0,Loop,4.3,Nan Weston Preserve at Sharon Hollow,Michigan,United States,42.18607,-84.11051,72,https://www.alltrails.com/trail/us/michigan/sharon-hollow-preserve-full-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ4NTY2NjIvZDMzZTE1MjlmYmY5YTY2MjFlMTY1NzUwZWE5NjQ1NTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
90c38f93e982,Sharon Hollow Preserve River Raisin Trail [CLOSED],AllTrails,1.6,54.0,944,1,31.0,Out & Back,4.7,Nan Weston Preserve at Sharon Hollow,Michigan,United States,42.18607,-84.11045,63,https://www.alltrails.com/trail/us/michigan/sharon-hollow-preserve-river-raisin-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQxMjE2MDUvNjliMDM5YjJiNzQ0ZWYzOTFlMzJhNWNkMDZhNGRmZTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
77e88d33691c,The Back 40 Nature Loop [PRIVATE PROPERTY],AllTrails,0.6,21.0,898,1,12.0,Loop,4.6,The Back 40,Michigan,United States,42.22655,-83.78399,2,https://www.alltrails.com/trail/us/michigan/the-back-40-nature-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzUwOTU5NTAvZTE2ZDEyMjgwNjQxMGExNGQ5ZTNhZDkzODgxOGNkODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3d49d02036e5,Maybury Hiking Trail Loop,AllTrails,3.1,127.0,974,1,61.0,Loop,4.6,Maybury State Park,Michigan,United States,42.43113,-83.53526,2498,https://www.alltrails.com/trail/us/michigan/maybury-hiking-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzk5OTE0NzQvNzc1ODE5MWE4ZmQ4MzVjMDc2OTZlM2JmNDFhYzNmZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2c6f8ddf5a5a,Crooked Lake Trail,AllTrails,4.4,324.0,1007,3,96.0,Loop,4.7,Pinckney Recreation Area,Michigan,United States,42.41713,-83.9641,2235,https://www.alltrails.com/trail/us/michigan/crooked-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjMwMDUwMTkvYjJiYjRmNzQ3YjNhZTdiMzNkZDYzZTQxZmNlZDEyMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3ad9caf9cd06,Bird Hills Trail,AllTrails,4.9,393.0,971,3,109.0,Loop,4.5,Bird Hills Nature Area,Michigan,United States,42.29972,-83.76552,2013,https://www.alltrails.com/trail/us/michigan/bird-hills-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE3MzM3NDMvZDg1ZDU0OWQwOTRjYTVhYjUyOTFiMjM5NzRlNzE0NjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
98cc2ff897c5,Potawatomi Trail,AllTrails,17.6,1253.0,1010,3,379.0,Loop,4.6,Pinckney Recreation Area,Michigan,United States,42.4092,-83.98507,995,https://www.alltrails.com/trail/us/michigan/potawatomi-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY5OTU4MzQvZDVkYjNmOWQ2NjIyNGVmMzEyMGY5MjE0OTZmOTUzNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
856fce71013a,Chain of Lakes Trail,AllTrails,7.8,521.0,1007,3,166.0,Loop,4.7,Pinckney Recreation Area,Michigan,United States,42.41685,-83.96411,985,https://www.alltrails.com/trail/us/michigan/chain-of-lakes,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcyODg2ODYvYzlkMTNlNmEzMTZkNzVhMDdkNjhhNmFhNGU4NjgxNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
98b74e5ac563,Newburgh Lakeview Trail,AllTrails,3.6,147.0,702,3,70.0,Out & Back,4.6,Hines Parkway,Michigan,United States,42.36948,-83.43514,915,https://www.alltrails.com/trail/us/michigan/newburgh-lakeview-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk2NDcxNDEvMGQ1NWVlOTc5YWQ1NjI2YmI1YjgxODhlNDNhZTAxZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ecc7a5bb5ef5,Potawatomi Trail - Half Loop,AllTrails,13.7,971.0,1010,3,294.0,Loop,4.7,Pinckney Recreation Area,Michigan,United States,42.41491,-83.96466,684,https://www.alltrails.com/trail/us/michigan/potawatomi-trail-half-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2MjcyOTkvOWJiODg1ZDdmMzA4NDc1YzlmODRhMmY5MTBlYzdjODguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a89c878e4f1c,Bird Hills Nature Area Loop,AllTrails,2.3,232.0,971,3,54.0,Loop,4.5,Bird Hills Nature Area,Michigan,United States,42.2997,-83.76552,772,https://www.alltrails.com/trail/us/michigan/bird-hills-nature-area-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMwMjYwMzkvZWM4MDViOWNhNDY5ODBkYzM0MzMwMjIyYzA4Y2U5YjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
50056b6dcf6e,Silver Lake Trail,AllTrails,2.5,179.0,990,3,54.0,Loop,4.7,Pinckney Recreation Area,Michigan,United States,42.41623,-83.96288,785,https://www.alltrails.com/trail/us/michigan/silver-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM4MzY0MTgvN2U3M2Q5YzAyODAzNzUxZmEyZGZjMmFhOWY4M2Y5MjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
631ce95a2646,Potawatomi Trail and Silver Lake Loop,AllTrails,4.5,252.0,961,3,92.0,Loop,4.7,Pinckney Recreation Area,Michigan,United States,42.40912,-83.98503,566,https://www.alltrails.com/trail/us/michigan/potawatomi-trail-and-silver-lake-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2MjU5NjcvYzFiNmMyODcyNjc2YmY5Mzk2ZWQzY2ZhMDRlYjhlZDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
45cc3b54ef51,Heritage Park Loop,AllTrails,3.2,288.0,843,3,73.0,Loop,4.5,Heritage Park,Michigan,United States,42.47568,-83.37847,657,https://www.alltrails.com/trail/us/michigan/heritage-park-loop--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc1MTMyMjYvNzg3ZTM4Y2FlMmFhNmM2MWIxZThjMmExOTU3ZjdmNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
74de13893cf1,"Valley, River, and Meadow Trail Loop",AllTrails,2.1,131.0,787,1,44.0,Loop,4.5,Heritage Park,Michigan,United States,42.47593,-83.37884,932,https://www.alltrails.com/trail/us/michigan/valley-river-and-meadow-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE0MTIzNTUvYWY2NzE2MWIxNDJjMzViZjdlOTFjMjM1NmVmODRhODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
13d3850723aa,Maybury Mountain Bike Trail,AllTrails,6.7,387.0,987,3,138.0,Loop,4.6,Maybury State Park,Michigan,United States,42.43102,-83.53519,811,https://www.alltrails.com/trail/us/michigan/maybury-mountain-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc5MDg3NDQvNDYyNGJmZTZlYjA5YjlkZjY0ZDVlMTQ5MzM1MTBlMTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
be39322e6ca7,Rotary Park Loop,AllTrails,1.6,32.0,666,1,29.0,Loop,4.4,Rotary Park Nature Preserve,Michigan,United States,42.41657,-83.36321,1050,https://www.alltrails.com/trail/us/michigan/rotary-park-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTkxMjc5MzYvMGNmODRhMzBkYWJjZjM4M2M2NWZiNWIzY2M1NmI4ZWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f6e533a4f54a,Maybury State Park Paved Trail,AllTrails,4.8,190.0,974,1,94.0,Loop,4.5,Maybury State Park,Michigan,United States,42.43217,-83.54078,663,https://www.alltrails.com/trail/us/michigan/maybury-state-park-paved-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI1MTgxMTkvOTgyNDAwOTZkZTgzNjQ3MTc4MGFlMDcwYjdiYTMyYzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0c7e0a05b5df,Waterloo-Pinckney Trail,AllTrails,33.8,2312.0,1141,3,722.0,Point-to-Point,4.4,Waterloo State Recreation Area,Michigan,United States,42.33373,-84.23792,444,https://www.alltrails.com/trail/us/michigan/waterloo-pinckney-recreation-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjUwNjg1NDEvZDFhMjAxMzYzMzk3ZGUwOWMyOTBiYzIzZDM0NWYxYmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
69a86e63428e,Silver Lake to Blind Lake,AllTrails,7.9,620.0,980,3,174.0,Out & Back,4.6,Pinckney Recreation Area,Michigan,United States,42.41646,-83.96481,309,https://www.alltrails.com/trail/us/michigan/silver-lake-to-blind-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA0MDk1MjcvZmEzOTc2NzNlMzExMWUyZjRhY2RmNjhjYTI4YTQ5NTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
700dfda8f997,Waterloo Pinckney Trail to Hickory Hill Trail and Crooked Lake,AllTrails,4.2,305.0,1095,3,91.0,Loop,4.6,Waterloo State Recreation Area,Michigan,United States,42.32202,-84.08693,477,https://www.alltrails.com/trail/us/michigan/waterloo-pinckney-trail-to-hickory-hill-trail-and-crooked-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ5MTk3NzAvMDNkOWYxZDY4NDIzNWNiZTM4MTBkMWVlMGFhYWYxZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4225c46d7f2a,Marshall-Freeman Red and Yellow Loop,AllTrails,2.6,249.0,908,1,60.0,Loop,4.3,Marshall Nature Area,Michigan,United States,42.31283,-83.66201,660,https://www.alltrails.com/trail/us/michigan/marshall-freeman-red-yellow,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI5NTkwMDUvZTNlNjdjMWI4OThjMWE1NGZjYmRhYTNlMzUzOGM0ZDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d1ea9bedf698,Newburgh Lake Loop,AllTrails,3.2,87.0,702,3,60.0,Loop,4.3,,Michigan,United States,42.36967,-83.43534,421,https://www.alltrails.com/trail/us/michigan/newburgh-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU3MDU1NjkvMGU4YWNlOWZmOTIyNTg4Zjg3NDk3MTRhNTlhMzU3MWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
